mes,format,country,gmv
2024-01,HIPERMERCADO,CR,218345.07999999993
2024-02,HIPERMERCADO,CR,206193.99000000017
2024-03,HIPERMERCADO,CR,261562.58000000037
2024-04,HIPERMERCADO,CR,255253.11000000013
2024-05,HIPERMERCADO,CR,240326.69999999987
2024-06,HIPERMERCADO,CR,239650.50000000026
2024-07,HIPERMERCADO,CR,283190.78000000044
2024-08,HIPERMERCADO,CR,223001.3400000003
2024-09,HIPERMERCADO,CR,211764.88999999955
2024-10,HIPERMERCADO,CR,264149.8400000001
2024-11,HIPERMERCADO,CR,257681.75999999998
2024-12,HIPERMERCADO,CR,336483.7899999995
2025-01,HIPERMERCADO,CR,260946.47999999998
2025-02,HIPERMERCADO,CR,218014.02999999997
2025-03,HIPERMERCADO,CR,305666.63999999955
2025-04,HIPERMERCADO,CR,255277.26000000013
2025-05,HIPERMERCADO,CR,268049.9700000003
2025-06,HIPERMERCADO,CR,234335.33000000028
2024-01,HIPERMERCADO,GT,232606.06000000052
2024-02,HIPERMERCADO,GT,200135.8200000001
2024-03,HIPERMERCADO,GT,234070.61000000074
2024-04,HIPERMERCADO,GT,228236.41999999952
2024-05,HIPERMERCADO,GT,237811.01000000056
2024-06,HIPERMERCADO,GT,240035.73000000013
2024-07,HIPERMERCADO,GT,282657.51000000036
2024-08,HIPERMERCADO,GT,246382.83999999988
2024-09,HIPERMERCADO,GT,221931.01999999984
2024-10,HIPERMERCADO,GT,278342.4699999999
2024-11,HIPERMERCADO,GT,294187.0100000002
2024-12,HIPERMERCADO,GT,364512.72999999934
2025-01,HIPERMERCADO,GT,259681.46
2025-02,HIPERMERCADO,GT,209095.66999999975
2025-03,HIPERMERCADO,GT,255736.88000000012
2025-04,HIPERMERCADO,GT,234657.40000000014
2025-05,HIPERMERCADO,GT,261416.81000000006
2025-06,HIPERMERCADO,GT,259260.2399999996
2024-01,HIPERMERCADO,HN,240181.61999999985
2024-02,HIPERMERCADO,HN,194203.11999999997
2024-03,HIPERMERCADO,HN,251867.0099999999
2024-04,HIPERMERCADO,HN,244276.69999999992
2024-05,HIPERMERCADO,HN,245463.72
2024-06,HIPERMERCADO,HN,227837.89999999976
2024-07,HIPERMERCADO,HN,306688.67
2024-08,HIPERMERCADO,HN,255978.60000000027
2024-09,HIPERMERCADO,HN,246137.07999999987
2024-10,HIPERMERCADO,HN,263496.73999999993
2024-11,HIPERMERCADO,HN,292317.8900000002
2024-12,HIPERMERCADO,HN,354045.90999999933
2025-01,HIPERMERCADO,HN,246410.59000000014
2025-02,HIPERMERCADO,HN,234837.36000000042
2025-03,HIPERMERCADO,HN,260208.17000000033
2025-04,HIPERMERCADO,HN,267126.2300000003
2025-05,HIPERMERCADO,HN,266129.65000000066
2025-06,HIPERMERCADO,HN,279631.5599999997
2024-01,HIPERMERCADO,SV,102064.65999999977
2024-02,HIPERMERCADO,SV,89688.23000000011
2024-03,HIPERMERCADO,SV,114709.37000000011
2024-04,HIPERMERCADO,SV,104490.17000000006
2024-05,HIPERMERCADO,SV,136617.00999999995
2024-06,HIPERMERCADO,SV,135074.6900000002
2024-07,HIPERMERCADO,SV,139693.31999999972
2024-08,HIPERMERCADO,SV,124616.45999999996
2024-09,HIPERMERCADO,SV,123489.1600000001
2024-10,HIPERMERCADO,SV,145499.93000000002
2024-11,HIPERMERCADO,SV,139620.6599999998
2024-12,HIPERMERCADO,SV,167504.6799999998
2025-01,HIPERMERCADO,SV,125541.42000000006
2025-02,HIPERMERCADO,SV,99482.31000000017
2025-03,HIPERMERCADO,SV,123215.9399999999
2025-04,HIPERMERCADO,SV,108587.02000000009
2025-05,HIPERMERCADO,SV,133258.28999999992
2025-06,HIPERMERCADO,SV,127794.92000000007
2024-01,HIPERMERCADO,NI,124240.1799999998
2024-02,HIPERMERCADO,NI,100654.76999999987
2024-03,HIPERMERCADO,NI,139452.56000000003
2024-04,HIPERMERCADO,NI,116953.19000000006
2024-05,HIPERMERCADO,NI,131639.83999999988
2024-06,HIPERMERCADO,NI,118513.91999999993
2024-07,HIPERMERCADO,NI,119112.34000000005
2024-08,HIPERMERCADO,NI,132373.14999999982
2024-09,HIPERMERCADO,NI,136239.1500000001
2024-10,HIPERMERCADO,NI,149094.42
2024-11,HIPERMERCADO,NI,135198.0600000001
2024-12,HIPERMERCADO,NI,180716.5400000005
2025-01,HIPERMERCADO,NI,120500.96000000004
2025-02,HIPERMERCADO,NI,93226.45999999996
2025-03,HIPERMERCADO,NI,141374.0999999999
2025-04,HIPERMERCADO,NI,127831.16999999997
2025-05,HIPERMERCADO,NI,141551.63999999998
2025-06,HIPERMERCADO,NI,126695.42999999995
2024-01,SUPERMERCADO,SV,196005.42999999944
2024-02,SUPERMERCADO,SV,172313.6899999997
2024-03,SUPERMERCADO,SV,188510.38999999972
2024-04,SUPERMERCADO,SV,159375.0199999998
2024-05,SUPERMERCADO,SV,213883.2199999995
2024-06,SUPERMERCADO,SV,207582.9199999998
2024-07,SUPERMERCADO,SV,219995.72000000003
2024-08,SUPERMERCADO,SV,194070.07000000033
2024-09,SUPERMERCADO,SV,178345.60999999987
2024-10,SUPERMERCADO,SV,200257.77000000048
2024-11,SUPERMERCADO,SV,237592.3500000001
2024-12,SUPERMERCADO,SV,269681.80000000016
2025-01,SUPERMERCADO,SV,202254.8499999995
2025-02,SUPERMERCADO,SV,166207.9100000001
2025-03,SUPERMERCADO,SV,226831.60000000006
2025-04,SUPERMERCADO,SV,177050.73000000053
2025-05,SUPERMERCADO,SV,209621.13
2025-06,SUPERMERCADO,SV,200219.67000000013
2024-01,SUPERMERCADO,NI,171422.92999999964
2024-02,SUPERMERCADO,NI,172725.50999999995
2024-03,SUPERMERCADO,NI,183894.1400000001
2024-04,SUPERMERCADO,NI,176253.0700000003
2024-05,SUPERMERCADO,NI,209606.64000000048
2024-06,SUPERMERCADO,NI,177691.67999999938
2024-07,SUPERMERCADO,NI,230447.30999999965
2024-08,SUPERMERCADO,NI,205577.74
2024-09,SUPERMERCADO,NI,204154.1200000001
2024-10,SUPERMERCADO,NI,218931.96
2024-11,SUPERMERCADO,NI,231446.72999999978
2024-12,SUPERMERCADO,NI,284419.09000000067
2025-01,SUPERMERCADO,NI,204117.10000000012
2025-02,SUPERMERCADO,NI,172571.1899999996
2025-03,SUPERMERCADO,NI,209685.31000000026
2025-04,SUPERMERCADO,NI,194968.92000000016
2025-05,SUPERMERCADO,NI,224485.5600000002
2025-06,SUPERMERCADO,NI,194290.7700000001
2024-01,SUPERMERCADO,CR,199172.1400000001
2024-02,SUPERMERCADO,CR,172120.33000000007
2024-03,SUPERMERCADO,CR,201411.41000000032
2024-04,SUPERMERCADO,CR,184139.32999999932
2024-05,SUPERMERCADO,CR,203254.04000000015
2024-06,SUPERMERCADO,CR,191399.40999999997
2024-07,SUPERMERCADO,CR,236514.11999999973
2024-08,SUPERMERCADO,CR,211824.08000000034
2024-09,SUPERMERCADO,CR,194599.11999999988
2024-10,SUPERMERCADO,CR,219365.95000000016
2024-11,SUPERMERCADO,CR,229941.18999999992
2024-12,SUPERMERCADO,CR,270226.3400000001
2025-01,SUPERMERCADO,CR,214134.23000000019
2025-02,SUPERMERCADO,CR,165715.71000000028
2025-03,SUPERMERCADO,CR,215634.36000000025
2025-04,SUPERMERCADO,CR,213867.42000000027
2025-05,SUPERMERCADO,CR,208746.50000000017
2025-06,SUPERMERCADO,CR,201600.03999999983
2024-01,SUPERMERCADO,GT,185614.59999999992
2024-02,SUPERMERCADO,GT,147487.46000000008
2024-03,SUPERMERCADO,GT,191721.9699999997
2024-04,SUPERMERCADO,GT,173066.04000000004
2024-05,SUPERMERCADO,GT,205036.66000000015
2024-06,SUPERMERCADO,GT,181801.1699999998
2024-07,SUPERMERCADO,GT,216702.92000000027
2024-08,SUPERMERCADO,GT,205218.15999999986
2024-09,SUPERMERCADO,GT,179675.2499999999
2024-10,SUPERMERCADO,GT,196648.37999999992
2024-11,SUPERMERCADO,GT,226972.06000000014
2024-12,SUPERMERCADO,GT,287150.83000000013
2025-01,SUPERMERCADO,GT,181502.14999999935
2025-02,SUPERMERCADO,GT,170497.5500000001
2025-03,SUPERMERCADO,GT,195483.52999999974
2025-04,SUPERMERCADO,GT,192327.68000000005
2025-05,SUPERMERCADO,GT,194113.4099999998
2025-06,SUPERMERCADO,GT,194693.6599999999
2024-01,SUPERMERCADO,HN,175904.34000000003
2024-02,SUPERMERCADO,HN,173183.73000000004
2024-03,SUPERMERCADO,HN,195792.90999999992
2024-04,SUPERMERCADO,HN,183129.1900000003
2024-05,SUPERMERCADO,HN,227598.37999999986
2024-06,SUPERMERCADO,HN,196762.78000000044
2024-07,SUPERMERCADO,HN,222070.95000000036
2024-08,SUPERMERCADO,HN,198737.48999999993
2024-09,SUPERMERCADO,HN,202218.8000000003
2024-10,SUPERMERCADO,HN,216164.49999999965
2024-11,SUPERMERCADO,HN,221477.00000000023
2024-12,SUPERMERCADO,HN,279061.64999999985
2025-01,SUPERMERCADO,HN,217176.25999999972
2025-02,SUPERMERCADO,HN,160180.09000000017
2025-03,SUPERMERCADO,HN,208011.62000000002
2025-04,SUPERMERCADO,HN,214916.19999999992
2025-05,SUPERMERCADO,HN,231510.1499999999
2025-06,SUPERMERCADO,HN,178000.95999999973
2024-01,DESCUENTO,SV,120448.33000000005
2024-02,DESCUENTO,SV,84872.87000000002
2024-03,DESCUENTO,SV,130204.51000000026
2024-04,DESCUENTO,SV,101565.05000000008
2024-05,DESCUENTO,SV,133706.00000000003
2024-06,DESCUENTO,SV,120899.34000000001
2024-07,DESCUENTO,SV,140882.11000000013
2024-08,DESCUENTO,SV,126457.7099999999
2024-09,DESCUENTO,SV,127146.75000000006
2024-10,DESCUENTO,SV,121108.2799999999
2024-11,DESCUENTO,SV,139714.86000000002
2024-12,DESCUENTO,SV,180377.72999999978
2025-01,DESCUENTO,SV,138533.88999999993
2025-02,DESCUENTO,SV,93207.81999999992
2025-03,DESCUENTO,SV,135592.51999999996
2025-04,DESCUENTO,SV,125882.03999999988
2025-05,DESCUENTO,SV,127284.6
2025-06,DESCUENTO,SV,139508.45000000027
2024-01,DESCUENTO,NI,117270.85000000002
2024-02,DESCUENTO,NI,103507.65999999992
2024-03,DESCUENTO,NI,111594.23999999986
2024-04,DESCUENTO,NI,111642.92000000013
2024-05,DESCUENTO,NI,116533.49999999999
2024-06,DESCUENTO,NI,126945.96999999987
2024-07,DESCUENTO,NI,137413.19000000003
2024-08,DESCUENTO,NI,134205.0100000003
2024-09,DESCUENTO,NI,112426.44999999998
2024-10,DESCUENTO,NI,138712.7500000002
2024-11,DESCUENTO,NI,131379.42
2024-12,DESCUENTO,NI,181967.63000000006
2025-01,DESCUENTO,NI,115984.85000000003
2025-02,DESCUENTO,NI,100303.89999999995
2025-03,DESCUENTO,NI,121500.26000000017
2025-04,DESCUENTO,NI,106299.12
2025-05,DESCUENTO,NI,143497.11000000002
2025-06,DESCUENTO,NI,121620.55999999985
2024-01,DESCUENTO,CR,68416.86000000003
2024-02,DESCUENTO,CR,73216.46000000004
2024-03,DESCUENTO,CR,83278.18999999999
2024-04,DESCUENTO,CR,74539.7
2024-05,DESCUENTO,CR,67553.30000000002
